logp,smiles
1.214448426,CCC1=CC=C(N(CC(N)=O)S(=O)(=O)C2=CC=CC=C2)C=C1
1.99450163,CC1=CC=C(F)C=C1S(=O)(=O)NC1=CC=C(N(C)C)C=C1
0.318958262,O=C([O-])C1=CC=C(S(=O)(=O)NC2=CC=CC=C2I)C=C1
1.922060069,CC1=CC=C([N+](=O)[O-])C=C1NS(=O)(=O)C1=CC=CC=C1
1.9033583719999998,CC1=CC=C([N+](=O)[O-])C=C1S(=O)(=O)NC1=CC=CC=C1
1.691571463,CCOC1=CC=C(NS(=O)(=O)C2=CC=C(OC)C(N)=C2)C=C1
2.568212699,O=S(=O)(NC1=CC=C(I)C=C1)C1=CC=CC=C1C(F)(F)F
0.9045662659999999,COC1=CC=C(S(=O)(=O)N(CC(N)=O)C2=CC=CC=C2)C=C1
0.5658066829999999,O=C([O-])C1=CC=C(NS(=O)(=O)C2=CC=CC=C2)C=C1Cl
2.118976888,O=[N+]([O-])C1=CC=CC=C1S(=O)(=O)NC1=CC=C(Br)C=C1
1.980287329,CC1=CC(Cl)=C(N)C=C1S(=O)(=O)NC1=CC=C(F)C=C1
-4.7e-05,CN(C1=CC=C(F)C=C1)S(=O)(=O)C1=CC=C(C[NH3+])C=C1F
2.1343777719999997,COC1=CC=C(F)C=C1S(=O)(=O)NC1=CC=CC(SC)=C1
1.64746918,N#CC1=CC=CC(NS(=O)(=O)C2=CC=CC=C2F)=C1
1.4606840069999998,CNC(=O)C1=CC=C(S(=O)(=O)NC2=CC=C(OC)C=C2)C=C1
1.379223131,CONC(=O)C1=CC=C(S(=O)(=O)NC2=CC=C(C)C=C2)C=C1
2.34902498,CCC1=CC=CC(NS(=O)(=O)C2=C(N)C=C(Cl)C=C2Cl)=C1
2.171990998,CSC1=CC=C(NS(=O)(=O)C2=CC=C(NC(C)=O)C=C2)C=C1
2.761169621,CC1=CC=C(S(=O)(=O)NC2=CC=C(C)C=C2Cl)C(C)=C1
-0.271745588,CC1=CC=C(S(=O)(=O)N(C2=CC=CC=C2)[C@H](C)C(=O)[O-])C=C1
2.013729381,CN(C1=CC=C(F)C=C1)S(=O)(=O)C1=C(F)C=C(F)C=C1Br
1.447873875,COC1=CC=C(S(=O)(=O)NC2=CC(C)=CC(F)=C2)C=C1N
1.82240457,COC1=CC=C(NS(=O)(=O)C2=CC(C)=CC(N)=C2)C=C1Cl
2.402613111,COC1=CC=C(NS(=O)(=O)C2=CC=CC=C2C(F)(F)F)C=C1
1.789629311,CCNC(=O)C1=CC=C(S(=O)(=O)NC2=CC=C(F)C=C2)C=C1
1.9718884840000002,COCC1=CC=CC(NS(=O)(=O)C2=CC=C(OC)C(C)=C2)=C1
1.683761539,CC1=CC=CC(NS(=O)(=O)C2=CC=CC(F)=C2C)=C1O
2.085409614,CC1=CC=C(S(=O)(=O)NC2=CC=CC(Cl)=C2C)C(N)=C1
0.24895677,O=C([O-])C1=CC=CC(S(=O)(=O)NC2=CC=CC(I)=C2)=C1
1.6024390590000002,COC1=CC([N+](=O)[O-])=CC=C1S(=O)(=O)NC1=CC=CC=C1
2.6438254690000003,CC1=CC=C(C)C(S(=O)(=O)NC2=CC(Cl)=CC=C2F)=C1
2.770320525,CCN(C1=CC=CC=C1C)S(=O)(=O)C1=CC=CC(Cl)=C1Cl
2.350450126,CCOC1=CC=C(OCC)C(NS(=O)(=O)C2=CC=C(F)C=C2)=C1
2.309648031,COCCOC1=CC(C)=CC=C1NS(=O)(=O)C1=CC=C(Cl)C=C1
2.086487446,CC1=CC=C(NS(=O)(=O)C2=CC=C(F)C=C2F)C(F)=C1
2.068568389,CCOC(=O)CN(C1=CC=CC=C1)S(=O)(=O)C1=CC=C(Cl)C=C1
2.1130775219999998,CCOC1=CC(NS(=O)(=O)C2=CC=CC(F)=C2)=CC=C1OC
2.477058704,CCOC1=CC=CC=C1NS(=O)(=O)C1=CC=C(OC)C(Br)=C1
1.947285874,CC(C)C1=CC=C(S(=O)(=O)NC2=CC=C(C(N)=O)C=C2)C=C1
1.414083136,CC1=CC(N)=CC(C)=C1S(=O)(=O)N(C)C1=CC=CC(F)=C1
2.27625935,O=S(=O)(NC1=CC(F)=CC=C1F)C1=CC=C(Cl)C=C1F
2.731569777,O=S(=O)(NC1=CC=C(Cl)C(Cl)=C1)C1=CC=C(F)C=C1F
1.931252073,CC1=CC(C)=CC(NS(=O)(=O)C2=CC=C(CC#N)C=C2)=C1
1.88955775,CC1=CC=C(N(C)S(=O)(=O)C2=C(F)C=CC=C2F)C(C)=C1
1.100115921,COC1=CC=C(S(=O)(=O)N(C)C2=CC=C(C(N)=O)C=C2)C=C1
1.6234925169999999,CN(C)C1=CC=C(NS(=O)(=O)C2=CC=C([N+](=O)[O-])C=C2)C=C1
0.40737030399999996,CCOC1=CC=CC=C1NS(=O)(=O)C1=CC=C(C(=O)[O-])C=C1
1.259428859,COC(=O)C1=CC=CC=C1S(=O)(=O)NC1=CC=CC(O)=C1
2.582018582,O=S(=O)(NC1=CC=CC=C1CCC(F)(F)F)C1=CC=C(F)C=C1
1.433616741,CN(C)C(=O)C1=CC=CC(S(=O)(=O)N(C)C2=CC=CC=C2)=C1
1.6914458669999999,COC1=CC=C(OC)C(S(=O)(=O)NC2=CC=C(N(C)C)C=C2)=C1
2.102448097,CSC1=CC=C(S(=O)(=O)NC2=CC=CC(NC(C)=O)=C2)C=C1
0.140974479,CN(C1=CC=CC=C1C(=O)[O-])S(=O)(=O)C1=CC=C(I)C=C1
1.94238548,CCOC1=CC=C(S(=O)(=O)NC2=CC=CC([N+](=O)[O-])=C2)C=C1
0.5110313439999999,O=C([O-])CCC1=CC=C(S(=O)(=O)NC2=CC=CC(I)=C2)C=C1
2.583271087,COC1=CC(C)=CC=C1NS(=O)(=O)C1=CC(Br)=CC=C1C
1.9240435390000001,COC(=O)COC1=CC=C(NS(=O)(=O)C2=CC=C(Cl)C=C2)C=C1
1.9240435390000001,COC(=O)COC1=CC=C(S(=O)(=O)NC2=CC=C(Cl)C=C2)C=C1
2.406143087,COC1=CC=CC(NS(=O)(=O)C2=CC=CC(C(F)(F)F)=C2)=C1
2.03365771,CC[C@@H](C)C1=CC=C(S(=O)(=O)NC2=CC=C(C#N)C=C2)C=C1
1.419910336,CN(C1=CC=CC=C1C(N)=O)S(=O)(=O)C1=CC=C(Br)C=C1
1.804541406,CCC1=CC=C(N)C=C1S(=O)(=O)NC1=CC=C(C)C(F)=C1
0.40552351799999997,O=C([O-])CC1=CC=CC(NS(=O)(=O)C2=CC=CC(Cl)=C2)=C1
1.670831769,CN(C)C1=CC=C(N(C)S(=O)(=O)C2=CC=C(F)C(F)=C2)C=C1
2.467367589,CCC1=CC=CC(CC)=C1NS(=O)(=O)C1=CC=C(OC)C(C)=C1
1.489137795,COC1=CC(C)=C(N)C=C1S(=O)(=O)NC1=CC=CC=C1F
1.371013984,CN(C1=CC=C(C(N)=O)C(Cl)=C1)S(=O)(=O)C1=CC=CC=C1
2.083174256,CCOC1=CC=C(NS(=O)(=O)C2=CC=C(F)C(F)=C2F)C=C1
1.018234212,CN(C1=CC=CC(N)=C1)S(=O)(=O)C1=CC=C(CC#N)C=C1
2.5313747380000002,CC[C@@H](C)C1=CC=CC=C1NS(=O)(=O)C1=CC=C(Cl)C=C1F
2.333165877,COC1=CC(Cl)=C(C)C=C1NS(=O)(=O)C1=CC=CC=C1F
1.717096599,N#CC1=CC=C(S(=O)(=O)NC2=CC=C(F)C=C2F)C=C1
1.5964763069999999,CC1=CC=C(S(=O)(=O)NC2=CC(C(N)=O)=CC=C2C)C=C1
1.561653019,CC1=CC(N)=C(C)C(S(=O)(=O)N(C)C2=CC=CC=C2C)=C1
1.9916045690000002,CC1=CC=C(NS(=O)(=O)C2=CC=C(C)C=C2[N+](=O)[O-])C=C1
0.9461322109999999,CC1=CC=C(O)C(S(=O)(=O)NC2=CC=C(C(N)=O)C=C2)=C1
1.90296539,CC1=CC=C(S(=O)(=O)NC2=C(C)C=CC=C2[N+](=O)[O-])C=C1
2.531903794,COC1=CC=C(OC)C(NS(=O)(=O)C2=CC=C(CC(C)C)C=C2)=C1
1.589603122,CC1=CC=C(O)C(NS(=O)(=O)C2=CC(F)=C(F)C(F)=C2)=C1
1.679238056,COC1=CC=C(S(=O)(=O)N(C)C2=CC=C(N(C)C)C=C2)C(C)=C1
1.787310835,CCOC1=CC=C(NS(=O)(=O)C2=CC=C(CNC(C)=O)C=C2)C=C1
0.008532708,CC1=CC=C(S(=O)(=O)NC2=CC=C(OCC[NH+](C)C)C=C2)C=C1C
1.446311897,CC1=CC(F)=CC(NS(=O)(=O)C2=CC(N)=CC(F)=C2C)=C1
0.45132184299999994,CC1=CC=C(NS(=O)(=O)C2=CC=C([O-])C([N+](=O)[O-])=C2)C=C1
1.307101474,CSC1=CC=C(S(=O)(=O)N(CC(N)=O)C2=CC=C(C)C=C2)C=C1
0.366792532,CC1=CC=C(F)C=C1NS(=O)(=O)C1=CC=C(C(=O)[O-])C=C1
0.73771511,CC1=CC(Br)=CC=C1NS(=O)(=O)C1=CC=C(C(=O)[O-])C=C1
1.882784546,COC(=O)C1=CC=CC(S(=O)(=O)N(C2=CC=CC=C2)C(C)C)=C1
1.3903437630000002,CC1=CC=C([N+](=O)[O-])C=C1S(=O)(=O)NC1=CC=C(N)C=C1
1.47824802,COC1=CC(S(=O)(=O)NC2=CC=CC=C2O)=C(OC)C=C1C
2.215685513,CC1=CC=C(F)C=C1NS(=O)(=O)C1=C(N)C=C(Cl)C=C1Cl
1.6556328569999998,CNC(=O)CN(C1=CC=C(Br)C=C1)S(=O)(=O)C1=CC=C(C)C=C1
1.901862999,COC(=O)NC1=CC=C(S(=O)(=O)NC2=CC=CC=C2OC)C=C1
0.890716209,CN(C1=CC=C(OCC(N)=O)C=C1)S(=O)(=O)C1=CC=C(F)C=C1
1.950069235,COC1=CC=C(S(=O)(=O)NC2=CC(F)=CC=C2C)C(OC)=C1
2.2562655659999997,CCOC1=CC=C(NS(=O)(=O)C2=CC(C)=CC=C2F)C=C1F
2.6213802619999997,COC1=CC=C(Cl)C=C1S(=O)(=O)NC1=C(C)C=C(C)C=C1C
2.213336219,O=[N+]([O-])C1=CC=C(Cl)C(S(=O)(=O)NC2=CC=C(I)C=C2)=C1
-0.34921715700000006,C[NH+](C)CCOC1=CC=C(NS(=O)(=O)C2=CC=C(F)C=C2F)C=C1
2.159908488,CC1=CC(Br)=CC=C1NS(=O)(=O)C1=CC=CC(C#N)=C1
2.0324314269999997,CC1=CC=C(S(=O)(=O)NC2=CC(C)=CC(C)=C2O)C(C)=C1
2.250092349,COC1=CC=C(S(=O)(=O)NC2=CC=C(OC)C(Cl)=C2)C=C1F
2.230977878,COC1=CC=C(NS(=O)(=O)C2=CC(F)=CC=C2OC)C=C1Cl
0.495064591,CC1=CC=C(S(=O)(=O)NC2=CC=CC=C2C(=O)[O-])C=C1C
0.255323391,COC1=CC=C(S(=O)(=O)NC2=C(C)C=CC=C2C(=O)[O-])C=C1
1.517314511,CC1=CC=C(C)C(NS(=O)(=O)C2=CC=CC(C(N)=O)=C2)=C1
1.900388366,CCN(CC)C(=O)CN(C1=CC=CC=C1)S(=O)(=O)C1=CC=C(C)C=C1
0.027867358999999998,COC1=CC=CC(N(CC(=O)[O-])S(=O)(=O)C2=CC=C(C)C=C2)=C1
1.21255029,CNC(=O)CN(C1=CC=C(C)C=C1)S(=O)(=O)C1=CC=C(OC)C=C1
-0.21896017199999998,CC1=CC=C(N)C=C1S(=O)(=O)NC1=CC=CC(C(=O)[O-])=C1
1.223510574,CCC1=CC=CC(S(=O)(=O)N(C)C2=CC=CC=C2C(N)=O)=C1
1.462609838,CON(C)C(=O)C1=CC=CC(S(=O)(=O)NC2=CC=C(C)C=C2)=C1
1.81034344,CC1=CC=C(C)C(NS(=O)(=O)C2=CC(N)=C(F)C=C2C)=C1
1.909890606,CCCNC(=O)C1=CC=CC=C1NS(=O)(=O)C1=CC=C(OC)C=C1
2.403794535,CC1=CC=C(S(=O)(=O)NC2=CC=C(N(C)C)C(Cl)=C2)C=C1C
2.351812049,O=S(=O)(NC1=CC(F)=CC=C1F)C1=CC=CC=C1C(F)(F)F
0.66849116,CC1=CC=CC(NS(=O)(=O)C2=CC=C(Br)C(C(=O)[O-])=C2)=C1
0.21858202300000001,CCOC1=CC=C(S(=O)(=O)N(C)C2=CC=CC=C2)C=C1C(=O)[O-]
1.894697504,COC(=O)CN(C1=CC=CC(Br)=C1)S(=O)(=O)C1=CC=C(C)C=C1
2.520963101,O=S(=O)(NC1=CC=C(OC(F)F)C=C1)C1=CC=CC=C1C(F)(F)F
0.17541876899999997,O=C([O-])C1=CC(S(=O)(=O)NC2=CC=CC(Cl)=C2)=CC=C1O
2.9799192960000003,CC1=CC=C(Cl)C=C1NS(=O)(=O)C1=CC=CC(C(F)(F)F)=C1
2.971612387,CCCCC(=O)NC1=CC=CC=C1NS(=O)(=O)C1=CC=C(Cl)C=C1
2.364833982,CC(=O)C1=CC=CC(S(=O)(=O)NC2=CC(Cl)=CC=C2F)=C1
2.8023249630000002,O=S(=O)(NC1=CC(Cl)=CC=C1F)C1=CC=CC(C(F)(F)F)=C1
1.8386501919999998,NC(=O)C1=CC=CC(NS(=O)(=O)C2=CC=CC(Cl)=C2Cl)=C1
1.505094299,CC1=CC(F)=C(N)C=C1S(=O)(=O)NC1=CC=C(F)C=C1F
0.514768306,O=C([O-])C1=CC(S(=O)(=O)NC2=CC=CC(F)=C2)=CC=C1Br
1.722918381,COC1=CC=C(C)C=C1NS(=O)(=O)C1=CC=CC(C#N)=C1
0.37686570399999997,CC1=CC=C(S(=O)(=O)NC2=CC=CC=C2/C=C/C(=O)[O-])C=C1
1.6060019769999998,CN(C1=CC=CC=C1)S(=O)(=O)C1=CC=CC(C(=O)OCC(F)F)=C1
1.178614689,C#CC1=CC=CC(NS(=O)(=O)C2=C(C)C=C(N)C=C2C)=C1
2.0690500259999998,COC1=CC=C(C)C=C1S(=O)(=O)NC1=CC=CC(C(C)=O)=C1
1.943550022,COC1=CC=C(Br)C=C1S(=O)(=O)NC1=CC=CC(C#N)=C1
1.95818308,COC1=CC=C(NS(=O)(=O)C2=CC=CC(C#N)=C2)C=C1Cl
1.8044327390000001,CCC1=CC=CC(S(=O)(=O)NC2=CC=CC(C(=O)N(C)C)=C2)=C1
1.640286696,CCNC(=O)CN(C1=CC=CC=C1C)S(=O)(=O)C1=CC=C(C)C=C1
1.551906455,CCOC1=CC=C(NS(=O)(=O)C2=CC(C(N)=O)=CC=C2C)C=C1
2.2107765269999997,COC(=O)NC1=CC=C(NS(=O)(=O)C2=CC(C)=CC=C2C)C=C1
1.281612788,CC(C)=NNC(=O)CN(C1=CC=CC=C1)S(=O)(=O)C1=CC=CC=C1
0.7122044040000001,CC1=CC=C(S(=O)(=O)N(CC(=O)[O-])C2=CC(Cl)=CC(Cl)=C2)C=C1
1.498677526,CC1=CC(C(=O)N(C)C)=CC=C1N(C)S(=O)(=O)C1=CC=CC=C1
1.44715047,CC1=CC=C(N(CC(=O)N(C)C)S(=O)(=O)C2=CC=C(F)C=C2)C=C1
1.292111273,COC1=CC=C(S(=O)(=O)NC2=CC=CC=C2C(N)=O)C=C1C
2.122674608,COC(=O)C1=CC=C(S(=O)(=O)NC2=C(C)C=C(C)C=C2C)C=C1
2.52835075,CCOC(=O)C1=CC=C(S(=O)(=O)NC2=CC=C(C)C=C2Cl)C=C1
2.4970140659999998,COC(=O)C1=CC=C(NS(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)C=C1
1.6124399630000001,COC1=CC=C(S(=O)(=O)NC2=CC=C([N+](=O)[O-])C=C2OC)C=C1
1.860545086,CCNC(=O)C1=CC=C(C)C(NS(=O)(=O)C2=CC=C(F)C=C2)=C1
1.813765078,COC1=CC=C(S(=O)(=O)NC2=CC=CC=C2C)C=C1[N+](=O)[O-]
1.796827294,COC(=O)C1=CC=CC(NS(=O)(=O)C2=CC=CC(F)=C2)=C1C
0.902824807,CC(C)(C)C1=CC=C(NS(=O)(=O)C2=CC=CC(C(=O)[O-])=C2)C=C1
2.372383524,CC1=CC(C)=C(C)C(S(=O)(=O)NC2=CC(Cl)=CC=C2O)=C1C
1.669059806,CC(=O)C1=CC=C(NS(=O)(=O)C2=CC=CC=C2C#N)C=C1
1.471802765,CNC(=O)C1=CC=CC(NS(=O)(=O)C2=CC=CC(F)=C2)=C1C
1.738943863,COC1=CC=C(OC)C(NS(=O)(=O)C2=CC=C(OC)C(OC)=C2)=C1
1.677263986,CC[C@@H](C)NC(=O)C1=CC=CC(S(=O)(=O)N(CC)C2=CC=CC=C2)=C1
0.620756514,COC(=O)C1=CC(S(=O)(=O)NC2=CC=CC(Cl)=C2)=CC=C1[O-]
0.37291183200000005,COC1=CC(Cl)=CC=C1S(=O)(=O)NC1=CC=CC(C(=O)[O-])=C1
1.408419239,CCNC(=O)C1=CC(S(=O)(=O)N(C)C2=CC=CC=C2)=CC=C1OC
1.718996282,CNC(=O)C1=CC=C(OC)C(S(=O)(=O)NC2=CC=C(Br)C=C2)=C1
2.165929629,COC1=CC=C(NC(C)=O)C=C1S(=O)(=O)NC1=CC=C(Cl)C=C1
2.743101652,CCOC(=O)C1=CC=C(NS(=O)(=O)C2=CC(Cl)=CC=C2Cl)C=C1
2.163134384,COC1=CC(F)=C(NS(=O)(=O)C2=CC=C(OC(C)C)C=C2)C=C1F
2.66815378,CC1=CC(C)=C(NS(=O)(=O)C2=CC=C(OC(F)(F)F)C=C2)C(C)=C1
1.516720267,COC1=CC=C(S(=O)(=O)NC2=CC=CC=C2Cl)C=C1C(N)=O
2.030679584,CC1=CC(C)=C(S(=O)(=O)NC2=CC=CC([N+](=O)[O-])=C2)C(C)=C1
2.48229192,CC1=CC=CC(C(C)C)=C1NS(=O)(=O)C1=CC(F)=C(F)C(F)=C1
2.67752589,CCOC1=CC=C(S(=O)(=O)NC2=CC=C(Br)C=C2F)C=C1OCC
1.303734926,CC1=CC=C(S(=O)(=O)N(CC(N)=O)C2=CC(C)=CC=C2C)C=C1
0.697719293,COC1=CC=C(N(CC(=O)NN)S(=O)(=O)C2=CC=CC=C2)C=C1Cl
1.540983921,CC1=C(O)C=CC(NS(=O)(=O)C2=CC=C([N+](=O)[O-])C=C2)=C1C
0.09159286800000001,COC1=C(Br)C=C(Cl)C=C1S(=O)(=O)N(CC[NH+](C)C)C1=CC=CC=C1
1.117851455,COC1=CC=C(S(=O)(=O)N(C)C2=CC=C(C(N)=O)C=C2C)C=C1
0.158261606,CC1=CC(C(=O)[O-])=CC=C1NS(=O)(=O)C1=C(F)C=CC=C1F
1.1816338990000002,CNC(=O)C1=CC=C(NS(=O)(=O)C2=CC=C([N+](=O)[O-])C=C2)C=C1
2.332395635,COC1=CC(NS(=O)(=O)C2=CC=CC(Cl)=C2Cl)=CC(OC)=C1OC
1.659624886,CCONC(=O)C1=CC=C(NS(=O)(=O)C2=CC=C(C)C(C)=C2)C=C1
2.013629505,COC1=CC=CC=C1NS(=O)(=O)C1=CC=C(C(=O)NCC(C)C)C=C1
2.1606513769999998,COC(=O)CN(C1=CC(Cl)=CC(Cl)=C1)S(=O)(=O)C1=CC=C(C)C=C1
1.580634933,NC(=O)C1=CC=C(NS(=O)(=O)C2=CC=C(OC(F)(F)F)C=C2)C=C1
1.78779524,C=CCN(C1=CC=CC=C1)S(=O)(=O)C1=CC([N+](=O)[O-])=CC=C1C
1.622118032,COC(=O)COC1=CC=C(S(=O)(=O)NC2=CC=C(C)C(F)=C2)C=C1
2.4103542940000002,COC1=CC(C)=C(S(=O)(=O)NC2=CC=CC(Cl)=C2C)C=C1OC
2.039090838,CCC1=CC=C(O)C(NS(=O)(=O)C2=CC=CC=C2OC(F)(F)F)=C1
1.401158664,O=[N+]([O-])C1=CC=C(NS(=O)(=O)C2=CC=CC=C2)C([N+](=O)[O-])=C1
0.209851975,CC1=CC(S(=O)(=O)NC2=CC=CC(I)=C2)=CC=C1OCC(=O)[O-]
0.312843894,COC1=CC=C(CC(=O)[O-])C=C1S(=O)(=O)NC1=CC=CC=C1Br
1.6347688219999998,COC(=O)C1=CC=CC=C1NS(=O)(=O)C1=CC=C(OC)C(F)=C1
2.014077966,COCC(=O)NC1=CC=C(C)C(S(=O)(=O)NC2=CC=C(Cl)C=C2)=C1
1.156703196,CNC(=O)CC1=CC=C(NS(=O)(=O)C2=CC(F)=CC=C2OC)C=C1
2.290474679,CCOC(=O)NC1=CC=C(NS(=O)(=O)C2=CC(C)=CC=C2F)C=C1
1.5298069319999998,CNC(=O)CC1=CC=C(NS(=O)(=O)C2=CC(Cl)=CC=C2OC)C=C1
1.202901521,COC1=CC=CC=C1NS(=O)(=O)C1=CC=CC(C(=O)N(C)OC)=C1
0.854705996,CNC(=O)CN(C1=CC=C(OC)C=C1OC)S(=O)(=O)C1=CC=CC=C1
1.931850754,COC1=CC(C)=C(NS(=O)(=O)C2=CC=C(F)C=C2F)C=C1OC
1.656990169,CN(C1=CC=CC=C1C(N)=O)S(=O)(=O)C1=CC(Cl)=CC=C1Cl
1.426173114,C#CC1=CC=CC(NS(=O)(=O)C2=CC(N)=C(Cl)C=C2C)=C1
2.617794179,COC1=CC(OC)=C(NS(=O)(=O)C2=CC=C(Br)C(C)=C2)C=C1Cl
2.316328032,CC(=O)NC1=C(C)C=C(NS(=O)(=O)C2=CC=CC(Cl)=C2)C=C1C
0.542579787,CC1=CC=C(C(=O)[O-])C=C1S(=O)(=O)NC1=CC=CC(C)=C1C
1.633980156,CC1=CC=C(S(=O)(=O)NC2=CC=C(C)C(C(N)=O)=C2)C=C1C
